sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
116,2026-07-14T17:24:24.940190,57.0,57.09,-673.9108138118172,20.080269791942555,-1086.3809004914947,251.2846544344211,0.96894770860672,0.9627799987792969,26.0,7.076498523816895e-06,20,4
117,2026-07-14T17:24:25.348761,56.5,56.59,-672.9305587138515,26.19643172045471,-1087.7798308090132,250.19771293824306,0.967708170413971,0.9632053375244141,26.0,7.075740241814271e-06,20,4
118,2026-07-14T17:24:25.795851,56.0,56.1,-662.1886950178305,21.031786487437785,-1087.2804518564953,248.99266841821373,0.9685856699943542,0.9644219875335693,26.0,7.105560771146486e-06,20,4
119,2026-07-14T17:24:26.219022,55.5,55.59,-668.7721512440476,26.701518985792063,-1086.6423018509522,247.2534045536304,0.9675585627555847,0.9641790986061096,27.0,7.084434279009657e-06,20,4
120,2026-07-14T17:24:26.642764,55.0,55.09,-672.072737083945,25.209484117804095,-1085.6388198249624,245.36336249526357,0.966757595539093,0.9628159999847412,26.0,7.073820038603508e-06,20,4
121,2026-07-14T17:24:27.065110,55.5,55.59,-683.1319042373798,27.52233500155853,-1085.3805678794743,247.40851319162175,0.9668776988983154,0.9629289507865906,26.0,7.062576504307057e-06,20,4
122,2026-07-14T17:24:27.496727,56.0,56.1,-672.6486861635931,25.774016571813263,-1084.3611419452645,245.91136052593356,0.967545211315155,0.9625441431999207,26.0,7.077126343352442e-06,20,4
123,2026-07-14T17:24:27.920343,56.5,56.59,-670.1228561601602,27.121178397210315,-1086.0565108526498,246.22472721588565,0.9694726467132568,0.9624594449996948,26.0,7.078089937110357e-06,20,4
124,2026-07-14T17:24:28.344356,57.0,57.09,-668.4516983726644,26.266112504526973,-1086.3582640785899,249.45996271591866,0.9690632224082947,0.9637672901153564,26.0,7.084011146021169e-06,20,4
125,2026-07-14T17:24:28.767294,57.5,57.59,-682.2626659818343,24.695735964050982,-1086.4907363036764,250.1862963126041,0.9667543768882751,0.9632279872894287,28.0,7.056450074750948e-06,20,4
126,2026-07-14T17:24:29.212676,58.0,58.1,-679.991544833174,28.42503578052856,-1086.125994798349,252.33340928622056,0.9683495163917542,0.9619152545928955,26.0,7.058706561839843e-06,20,4
127,2026-07-14T17:24:29.637945,58.5,58.59,-695.4043831225135,27.840425812464673,-1086.0356459851027,253.91874554305105,0.9676283597946167,0.9618906378746033,26.0,7.0311945327476e-06,20,4
128,2026-07-14T17:24:30.044793,59.0,59.09,-678.2731458361377,21.206185285991523,-1085.552604617551,251.80745715333614,0.9674192667007446,0.9634005427360535,26.0,7.058619760533698e-06,20,4
